ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
Q9BXU7,0.06542969,0.5078125,0.7890625,0.095214844,0.040771484,0.087402344,0.0037078857,0.10986328,0.037841797,0.024414062,0.004058838,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E9QI36-2,0.20410156,0.1796875,0.17773438,0.053466797,0.09423828,0.9375,0.052734375,0.09814453,0.053466797,0.13476562,0.10253906,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8NEJ9,0.07714844,0.18261719,0.90234375,0.030273438,0.037353516,0.061035156,0.0020446777,0.095214844,0.026733398,0.048828125,0.0015029907,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2GV06,0.3125,0.16015625,0.13867188,0.048095703,0.14257812,0.921875,0.027954102,0.075683594,0.083984375,0.12011719,0.07714844,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O88561,0.4609375,0.23339844,0.1796875,0.07910156,0.1953125,0.421875,0.0073547363,0.74609375,0.19335938,0.13671875,0.2109375,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q5K4L6,0.48242188,0.23242188,0.1640625,0.103515625,0.23925781,0.44335938,0.008056641,0.796875,0.21972656,0.16796875,0.17871094,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P49804,0.60546875,0.57421875,0.37109375,0.05102539,0.65234375,0.30664062,0.021606445,0.07470703,0.34960938,0.2734375,0.11425781,True,True,False,False,True,False,False,False,False,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P18434,0.69921875,0.18554688,0.115722656,0.080566406,0.46875,0.10253906,0.0073547363,0.26953125,0.34960938,0.23339844,0.0026245117,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q38906,0.43359375,0.35546875,0.3203125,0.38671875,0.171875,0.39257812,0.25195312,0.51171875,0.32617188,0.43945312,0.21484375,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P17694,0.359375,0.1796875,0.15527344,0.10839844,0.23535156,0.93359375,0.016357422,0.10498047,0.111328125,0.14453125,0.061035156,False,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q641Y2,0.30664062,0.16992188,0.15234375,0.14453125,0.19042969,0.93359375,0.040771484,0.12597656,0.106933594,0.14453125,0.16308594,False,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9BYC2,0.29296875,0.16113281,0.13769531,0.04736328,0.13085938,0.921875,0.0068969727,0.11279297,0.091308594,0.16601562,0.10107422,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A8MUP2,0.18554688,0.25585938,0.203125,0.072753906,0.095214844,0.91796875,0.0057373047,0.071777344,0.071777344,0.106933594,0.09277344,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q0DFC9,0.41601562,0.09814453,0.10839844,0.072753906,0.09277344,0.13867188,0.9765625,0.03955078,0.033691406,0.06933594,0.026367188,False,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9LYA9,0.328125,0.091308594,0.111328125,0.045410156,0.052734375,0.15820312,0.9921875,0.029785156,0.06542969,0.060058594,0.18164062,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q56NI9,0.03955078,0.31054688,0.94921875,0.15332031,0.026733398,0.14355469,0.0046081543,0.01586914,0.020019531,0.021972656,0.003829956,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HC36,0.24902344,0.17871094,0.16601562,0.16210938,0.115722656,0.91015625,0.07373047,0.123535156,0.051757812,0.10253906,0.05419922,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P49107,0.4453125,0.061035156,0.07373047,0.032470703,0.064453125,0.12597656,0.98828125,0.036865234,0.045410156,0.09033203,0.059326172,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q94EH2,0.80078125,0.14160156,0.20214844,0.0390625,0.1953125,0.87890625,0.2734375,0.265625,0.14746094,0.12695312,0.15722656,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q5MY90,0.90625,0.20019531,0.106933594,0.028442383,0.29492188,0.13867188,0.00592041,0.70703125,0.30273438,0.4921875,0.15917969,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9NRY2,0.14355469,0.66015625,0.5703125,0.20605469,0.09814453,0.095214844,0.0019302368,0.12011719,0.060058594,0.13769531,0.07910156,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H9F9,0.1640625,0.55859375,0.71875,0.010681152,0.10986328,0.09423828,0.0018692017,0.10498047,0.041503906,0.04345703,0.03515625,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O95255,0.85546875,0.140625,0.115722656,0.11279297,0.6015625,0.23242188,0.0022583008,0.49804688,0.6015625,0.3671875,0.08642578,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BZE9,0.21582031,0.6328125,0.6015625,0.021240234,0.071777344,0.31445312,0.0005531311,0.3828125,0.4296875,0.48046875,0.08154297,False,True,True,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q64442,0.07910156,0.6953125,0.49804688,0.15234375,0.16992188,0.115722656,0.34570312,0.06298828,0.014526367,0.13476562,0.05834961,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q5ND52,0.23535156,0.16015625,0.17578125,0.20605469,0.10986328,0.91796875,0.106933594,0.12011719,0.04663086,0.09814453,0.06298828,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8NBK3,0.24804688,0.25195312,0.2421875,0.5546875,0.3125,0.11425781,0.0021820068,0.26367188,0.34960938,0.42773438,0.07080078,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9Y2R9,0.41015625,0.15429688,0.12011719,0.053466797,0.17675781,0.9609375,0.024780273,0.08496094,0.03564453,0.099609375,0.012817383,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8NBT0,0.22949219,0.36914062,0.69921875,0.018310547,0.17773438,0.14355469,0.005218506,0.25,0.27734375,0.07470703,0.00491333,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WB0,0.0390625,0.20898438,0.96484375,0.024414062,0.009399414,0.15039062,0.0007324219,0.16894531,0.037353516,0.04663086,0.0075683594,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BSW2,0.640625,0.3984375,0.15234375,0.05419922,0.46875,0.12011719,0.00039291382,0.46289062,0.79296875,0.61328125,0.020629883,True,False,False,False,False,False,False,False,True,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Q15696,0.055908203,0.2734375,0.8203125,0.08642578,0.064453125,0.068359375,0.0009689331,0.111328125,0.027954102,0.021240234,0.0015487671,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96LT9,0.03564453,0.49804688,0.79296875,0.021972656,0.046142578,0.09277344,0.0003681183,0.10107422,0.012817383,0.016357422,0.0037078857,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9DB96,0.071777344,0.19238281,0.890625,0.022338867,0.029785156,0.08154297,0.0029754639,0.115722656,0.027954102,0.04663086,0.0026245117,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16799,0.90625,0.21582031,0.122558594,0.030639648,0.31054688,0.21484375,0.0019302368,0.6171875,0.36132812,0.5,0.2734375,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
P55789,0.18554688,0.58984375,0.24511719,0.49609375,0.10498047,0.4140625,0.011352539,0.31054688,0.3984375,0.24511719,0.057373047,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8CFW1,0.91015625,0.15136719,0.11425781,0.07714844,0.87109375,0.18164062,0.0037078857,0.2890625,0.29101562,0.19042969,0.03466797,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P11279,0.73046875,0.26171875,0.123535156,0.54296875,0.77734375,0.08886719,0.0024719238,0.203125,0.48632812,0.19921875,0.037841797,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q5HYI7,0.35351562,0.63671875,0.39257812,0.07470703,0.27734375,0.40039062,0.0031738281,0.19238281,0.3671875,0.4921875,0.12695312,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9H204,0.15234375,0.578125,0.53125,0.03857422,0.08251953,0.14453125,0.0028839111,0.091308594,0.28125,0.33007812,0.0039367676,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P47802,0.80859375,0.26757812,0.24121094,0.075683594,0.095214844,0.8203125,0.0030822754,0.66015625,0.25585938,0.26367188,0.64453125,True,False,False,False,False,True,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O75879,0.22851562,0.19824219,0.20410156,0.087402344,0.12988281,0.921875,0.014038086,0.06640625,0.07910156,0.12695312,0.026733398,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8K0T0,0.91015625,0.22558594,0.11425781,0.03112793,0.30273438,0.21289062,0.0019836426,0.64453125,0.38867188,0.5,0.27734375,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B5MEV3,0.79296875,0.122558594,0.14648438,0.1484375,0.53515625,0.07470703,0.0011672974,0.46875,0.47265625,0.5625,0.06542969,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99J99,0.38476562,0.6484375,0.2890625,0.059326172,0.3984375,0.5859375,0.0024719238,0.22167969,0.14453125,0.08496094,0.23632812,False,True,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P97532,0.33398438,0.6328125,0.265625,0.04663086,0.34375,0.71875,0.0025482178,0.2109375,0.14648438,0.095214844,0.24511719,False,True,False,False,False,True,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8JZU2,0.75,0.28125,0.2265625,0.052734375,0.36523438,0.8359375,0.01940918,0.3125,0.111328125,0.13964844,0.19335938,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q21017,0.11767578,0.80859375,0.578125,0.012451172,0.10253906,0.103515625,0.024047852,0.08496094,0.07373047,0.13964844,0.0023956299,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B9FHF3,0.19824219,0.15527344,0.16015625,0.59375,0.18164062,0.049560547,0.07470703,0.65234375,0.33984375,0.27734375,0.00491333,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q3T040,0.40234375,0.14453125,0.12792969,0.06542969,0.17773438,0.95703125,0.025512695,0.087402344,0.03112793,0.09667969,0.016967773,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9NWF4,0.77734375,0.14257812,0.16015625,0.15039062,0.53125,0.091308594,0.0008544922,0.45703125,0.4296875,0.53125,0.07714844,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HAB3,0.7734375,0.13085938,0.14941406,0.16308594,0.5546875,0.083984375,0.0008277893,0.4296875,0.53515625,0.578125,0.09423828,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BLY2,0.115722656,0.6953125,0.4921875,0.009155273,0.060058594,0.29492188,0.019165039,0.296875,0.068359375,0.12109375,0.028930664,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75131,0.49023438,0.6015625,0.38085938,0.031982422,0.59765625,0.14355469,0.00062561035,0.03173828,0.2578125,0.15527344,0.021240234,True,True,False,False,True,False,False,False,False,False,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y5J7,0.36328125,0.5078125,0.11425781,0.3515625,0.080566406,0.71484375,0.021240234,0.25585938,0.17578125,0.32226562,0.0032806396,False,True,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O16228,0.04736328,0.9296875,0.40625,0.029296875,0.051757812,0.41796875,0.06542969,0.03466797,0.06298828,0.049560547,0.02331543,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NFJ6,0.87109375,0.14160156,0.072753906,0.019165039,0.8359375,0.06640625,0.011657715,0.1640625,0.16796875,0.075683594,0.00592041,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9CY57,0.083984375,0.53125,0.6796875,0.22363281,0.106933594,0.20898438,0.010009766,0.026733398,0.036132812,0.056640625,0.0021820068,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y3Y2,0.083984375,0.5234375,0.6796875,0.22265625,0.10107422,0.20605469,0.00970459,0.026367188,0.03466797,0.060058594,0.0024719238,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7TPD6,0.021972656,0.38867188,0.8515625,0.52734375,0.018798828,0.024047852,0.00037956238,0.04272461,0.046142578,0.048828125,0.0015029907,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9R155,0.890625,0.13476562,0.16796875,0.09033203,0.7734375,0.119140625,0.009155273,0.19335938,0.22558594,0.2421875,0.017456055,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8TEM1,0.73828125,0.23828125,0.15820312,0.15234375,0.55859375,0.06640625,0.00592041,0.45117188,0.48242188,0.44726562,0.024780273,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O43508,0.5703125,0.2421875,0.203125,0.54296875,0.4453125,0.07714844,0.0010986328,0.34765625,0.40234375,0.4921875,0.122558594,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NXG0,0.26367188,0.65234375,0.37109375,0.17089844,0.18261719,0.10498047,0.0071105957,0.20019531,0.25976562,0.5546875,0.034179688,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75323,0.3125,0.20410156,0.21191406,0.103515625,0.14648438,0.90234375,0.010986328,0.09277344,0.07373047,0.15332031,0.06298828,False,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q680B9,0.05834961,0.12695312,0.75390625,0.026733398,0.00970459,0.24902344,0.50390625,0.11767578,0.048095703,0.060058594,0.10253906,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5MK24,0.81640625,0.10498047,0.5703125,0.012451172,0.091308594,0.045410156,0.0010299683,0.82421875,0.265625,0.85546875,0.0154418945,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q6ZNJ1,0.34765625,0.43164062,0.41015625,0.13769531,0.25195312,0.43164062,0.04736328,0.33789062,0.5078125,0.4453125,0.03173828,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q03188,0.09667969,0.16699219,0.89453125,0.010681152,0.05102539,0.07470703,0.010314941,0.03112793,0.04663086,0.09667969,0.0033721924,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9P2G4,0.14257812,0.6640625,0.34179688,0.022583008,0.071777344,0.17871094,0.0030822754,0.12695312,0.125,0.18164062,0.056640625,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9P2R7,0.28320312,0.16796875,0.14257812,0.056640625,0.09277344,0.89453125,0.18847656,0.07470703,0.07714844,0.08886719,0.28515625,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9H1Z8,0.28710938,0.11767578,0.072753906,0.93359375,0.25,0.087402344,0.028442383,0.40234375,0.20605469,0.37890625,0.0057373047,False,False,False,True,False,False,False,False,False,False,False,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O15160,0.26367188,0.48828125,0.5234375,0.06542969,0.13476562,0.375,0.005554199,0.23339844,0.24316406,0.17089844,0.0044555664,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O20250,0.31835938,0.087402344,0.12109375,0.03515625,0.056640625,0.15625,0.9921875,0.03564453,0.05493164,0.06347656,0.26171875,False,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q96DE5,0.13671875,0.5546875,0.5625,0.026367188,0.111328125,0.1796875,0.06298828,0.3203125,0.15429688,0.23339844,0.16796875,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8CGK3,0.24902344,0.16601562,0.2265625,0.09033203,0.15136719,0.8984375,0.005554199,0.087402344,0.08251953,0.11767578,0.03466797,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q924S5,0.24902344,0.15917969,0.23339844,0.07080078,0.14550781,0.90234375,0.0073547363,0.083984375,0.08642578,0.10839844,0.037841797,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P36776,0.265625,0.16601562,0.23339844,0.068359375,0.16308594,0.90625,0.005218506,0.087402344,0.07714844,0.140625,0.03112793,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q5JTZ9,0.24902344,0.29882812,0.22949219,0.16796875,0.16601562,0.83203125,0.0073547363,0.14160156,0.08642578,0.103515625,0.048095703,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8H136,0.03466797,0.31835938,0.80859375,0.014526367,0.016357422,0.046142578,0.02758789,0.022583008,0.037841797,0.010986328,0.0075683594,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O80429,0.29882812,0.106933594,0.09667969,0.028930664,0.057373047,0.16015625,0.98828125,0.02758789,0.041992188,0.053466797,0.0390625,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q7S5M7,0.76953125,0.15234375,0.08886719,0.03173828,0.06738281,0.94140625,0.037353516,0.24804688,0.20605469,0.23046875,0.09667969,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9SAH8,0.90234375,0.140625,0.13769531,0.022949219,0.56640625,0.06640625,0.013244629,0.34765625,0.78125,0.54296875,0.059326172,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P28072,0.07080078,0.80859375,0.7265625,0.026367188,0.106933594,0.115722656,0.0020446777,0.053466797,0.19824219,0.049560547,0.083984375,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9C0F3,0.14160156,0.25390625,0.703125,0.00970459,0.115722656,0.06542969,0.0010299683,0.033203125,0.05029297,0.01586914,0.03564453,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O78310,0.30273438,0.091308594,0.09277344,0.040283203,0.045410156,0.106933594,0.99609375,0.032470703,0.03955078,0.05102539,0.1875,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O65282,0.39453125,0.07910156,0.09423828,0.045410156,0.053466797,0.111328125,0.99609375,0.03564453,0.030639648,0.044677734,0.12158203,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9NUU6,0.42578125,0.453125,0.51171875,0.26953125,0.26171875,0.12695312,0.008850098,0.40820312,0.16113281,0.36914062,0.049560547,True,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9FIE8,0.13183594,0.64453125,0.58984375,0.111328125,0.22558594,0.09814453,0.3984375,0.07714844,0.20019531,0.060058594,0.07080078,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13665,0.15917969,0.58203125,0.67578125,0.037841797,0.10498047,0.08154297,0.0013656616,0.23242188,0.13476562,0.26171875,0.003479004,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9Y7N1,0.06933594,0.42578125,0.82421875,0.020019531,0.02758789,0.08642578,0.0039367676,0.095214844,0.10253906,0.18359375,0.0020446777,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O08878,0.84765625,0.17675781,0.06933594,0.055908203,0.79296875,0.111328125,0.0037078857,0.25,0.30859375,0.15820312,0.013244629,True,False,False,False,True,False,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
