ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
Q792I0,0.55859375,0.72265625,0.265625,0.04663086,0.65234375,0.080566406,0.0014572144,0.072753906,0.057373047,0.25390625,0.011352539,True,True,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96HJ9,0.19726562,0.19726562,0.1640625,0.033691406,0.05419922,0.97265625,0.00491333,0.057373047,0.060058594,0.05834961,0.02368164,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9NR28,0.45117188,0.16210938,0.12988281,0.0390625,0.07910156,0.953125,0.34960938,0.12597656,0.045410156,0.119140625,0.08642578,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q3ED65,0.39648438,0.08496094,0.09667969,0.016357422,0.115722656,0.20898438,0.9609375,0.06347656,0.040771484,0.087402344,0.10839844,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q5XF80,0.42578125,0.106933594,0.08496094,0.010681152,0.11767578,0.89453125,0.7734375,0.07910156,0.09667969,0.078125,0.22363281,False,False,False,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8LCU7,0.25976562,0.15820312,0.08642578,0.049560547,0.078125,0.88671875,0.55078125,0.04663086,0.036132812,0.10498047,0.080566406,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9JIQ3,0.50390625,0.14550781,0.12792969,0.03955078,0.095214844,0.95703125,0.31445312,0.119140625,0.051757812,0.10986328,0.08886719,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q91WL8,0.51953125,0.515625,0.29296875,0.034179688,0.24316406,0.30664062,0.028930664,0.62109375,0.3984375,0.26367188,0.25585938,True,True,False,False,False,False,False,True,False,False,False,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9NZC7,0.53515625,0.49414062,0.30078125,0.0390625,0.24511719,0.30664062,0.019165039,0.65234375,0.375,0.27734375,0.20605469,True,True,False,False,False,False,False,True,False,False,False,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P15056,0.421875,0.67578125,0.33789062,0.033691406,0.44335938,0.12597656,0.0012817383,0.31640625,0.49804688,0.35742188,0.0018692017,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9FJG9,0.26171875,0.18847656,0.17578125,0.018310547,0.09033203,0.91015625,0.33984375,0.06738281,0.052734375,0.13867188,0.12402344,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
G4YEI5,0.1953125,0.12890625,0.33203125,0.0005187988,0.071777344,0.6484375,0.083984375,0.08886719,0.008056641,0.010986328,0.73046875,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HAP6,0.5390625,0.65234375,0.27929688,0.040771484,0.74609375,0.06738281,0.0012054443,0.125,0.10839844,0.14746094,0.016357422,True,True,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Z252,0.5234375,0.66796875,0.29296875,0.043945312,0.7421875,0.078125,0.0015945435,0.13671875,0.11279297,0.15429688,0.017456055,True,True,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O88951,0.52734375,0.671875,0.28710938,0.041503906,0.73828125,0.083984375,0.0021209717,0.125,0.10498047,0.15332031,0.018798828,True,True,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P27708,0.21582031,0.69140625,0.33203125,0.12011719,0.25585938,0.3359375,0.056640625,0.38867188,0.26367188,0.21191406,0.014038086,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5ZIS0,0.53515625,0.099609375,0.10986328,0.010681152,0.16015625,0.96484375,0.057373047,0.071777344,0.04345703,0.07080078,0.12158203,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P27683,0.1953125,0.111328125,0.11767578,0.03466797,0.041503906,0.2890625,0.9921875,0.060058594,0.024047852,0.03466797,0.07910156,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B6DMK2,0.07373047,0.48632812,0.80859375,0.03112793,0.08496094,0.12402344,0.052734375,0.052734375,0.041503906,0.07470703,0.026000977,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9NVA6,0.30078125,0.1953125,0.296875,0.24121094,0.11425781,0.24804688,0.32617188,0.030639648,0.07080078,0.13769531,0.014953613,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12113,0.296875,0.14160156,0.061767578,0.051757812,0.083984375,0.23632812,0.95703125,0.025512695,0.020629883,0.045410156,0.025146484,False,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9VFX3,0.19238281,0.075683594,0.08154297,0.8125,0.071777344,0.01940918,0.04663086,0.35742188,0.23632812,0.13183594,0.0073547363,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5AAU5,0.20214844,0.37109375,0.09667969,0.7265625,0.106933594,0.13378906,0.056640625,0.42773438,0.3984375,0.39453125,0.025512695,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04352,0.26757812,0.57421875,0.56640625,0.01977539,0.51953125,0.024780273,0.0068969727,0.30859375,0.026000977,0.064453125,0.32226562,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O95255-2,0.73046875,0.30078125,0.26367188,0.12402344,0.5546875,0.546875,0.03466797,0.81640625,0.48242188,0.52734375,0.18359375,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P82933,0.26953125,0.19335938,0.16210938,0.05419922,0.13671875,0.94140625,0.02722168,0.064453125,0.028442383,0.07373047,0.048095703,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q60902,0.6171875,0.64453125,0.30273438,0.014953613,0.3515625,0.16601562,0.0015945435,0.13867188,0.625,0.6328125,0.034179688,True,True,False,False,False,False,False,False,True,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q4QQW8,0.29101562,0.26367188,0.15820312,0.62890625,0.2734375,0.08886719,0.020385742,0.34960938,0.42382812,0.28125,0.03515625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9BV38,0.32617188,0.578125,0.4296875,0.026733398,0.31835938,0.15820312,0.0028076172,0.33007812,0.5234375,0.31054688,0.026733398,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q4VBE8,0.36523438,0.58203125,0.44335938,0.016357422,0.34179688,0.14257812,0.0029754639,0.33984375,0.5,0.29492188,0.026367188,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3U108,0.04736328,0.3203125,0.89453125,0.033203125,0.04345703,0.12988281,0.00039291382,0.033203125,0.022949219,0.020996094,0.010681152,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8VHT6,0.1640625,0.6328125,0.35351562,0.10986328,0.21972656,0.21484375,0.005218506,0.27734375,0.04345703,0.24316406,0.018310547,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96CM3,0.2578125,0.16210938,0.20800781,0.04736328,0.122558594,0.90625,0.045410156,0.08886719,0.03857422,0.11279297,0.140625,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q92979,0.024780273,0.24511719,0.88671875,0.021606445,0.030639648,0.18261719,0.0026245117,0.024047852,0.020629883,0.012023926,0.00970459,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BGD8,0.5390625,0.54296875,0.10986328,0.21191406,0.39648438,0.6171875,0.048828125,0.35546875,0.14746094,0.095214844,0.22167969,True,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P47809,0.38476562,0.8125,0.4609375,0.030273438,0.45703125,0.12011719,0.011657715,0.033691406,0.15039062,0.35742188,0.0037078857,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6SKR2,0.17480469,0.671875,0.52734375,0.033691406,0.41015625,0.13476562,0.004333496,0.21582031,0.18261719,0.16992188,0.087402344,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q58DQ5,0.23339844,0.1875,0.17773438,0.041992188,0.115722656,0.91796875,0.033203125,0.068359375,0.026733398,0.06933594,0.05493164,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q3TCN2,0.3671875,0.29882812,0.16113281,0.54296875,0.3125,0.10839844,0.036865234,0.42382812,0.46484375,0.29492188,0.061767578,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q03989,0.041992188,0.35351562,0.8984375,0.04272461,0.044677734,0.13085938,0.0004043579,0.03515625,0.017944336,0.020019531,0.011352539,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N0U8,0.69140625,0.07910156,0.23242188,0.111328125,0.16992188,0.106933594,0.0031738281,0.58984375,0.28710938,0.33398438,0.008605957,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q6TEK5,0.68359375,0.07470703,0.23925781,0.111328125,0.16601562,0.10986328,0.0028839111,0.62109375,0.30859375,0.36914062,0.008605957,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9BYD2,0.30078125,0.16210938,0.14453125,0.03466797,0.18554688,0.95703125,0.008850098,0.080566406,0.04736328,0.06738281,0.059326172,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9HAV7,0.20214844,0.19238281,0.15625,0.036132812,0.06933594,0.9609375,0.0078125,0.07080078,0.0390625,0.07714844,0.103515625,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9WVL7,0.16894531,0.15917969,0.16699219,0.80859375,0.15429688,0.05102539,0.0028076172,0.29296875,0.26953125,0.19335938,0.010314941,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6J1I8,0.07470703,0.78125,0.640625,0.048828125,0.08886719,0.21972656,0.0015945435,0.07714844,0.18457031,0.18847656,0.00970459,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y508,0.09277344,0.7578125,0.66015625,0.044677734,0.122558594,0.25585938,0.0025482178,0.068359375,0.16894531,0.16699219,0.010986328,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O18734,0.18945312,0.625,0.63671875,0.055908203,0.18359375,0.28125,0.0066833496,0.07714844,0.122558594,0.111328125,0.07373047,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96DT5,0.45117188,0.6015625,0.23242188,0.14941406,0.5390625,0.1953125,0.033691406,0.29101562,0.16113281,0.19433594,0.106933594,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y5T4,0.65234375,0.19921875,0.17480469,0.09033203,0.06298828,0.921875,0.60546875,0.53515625,0.11279297,0.13085938,0.3046875,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9M2T9,0.30273438,0.115722656,0.10986328,0.03112793,0.08886719,0.47460938,0.96484375,0.061035156,0.061767578,0.07910156,0.059326172,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Q9UQD0,0.89453125,0.3203125,0.08642578,0.013244629,0.86328125,0.19921875,0.004333496,0.42382812,0.17089844,0.11279297,0.0071105957,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O88420,0.890625,0.33398438,0.08642578,0.012817383,0.86328125,0.20410156,0.0044555664,0.43554688,0.16796875,0.11279297,0.0073547363,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VAF5,0.82421875,0.23828125,0.13476562,0.115722656,0.828125,0.030273438,0.010009766,0.20898438,0.31640625,0.25195312,0.014953613,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9UGN5,0.083984375,0.375,0.875,0.068359375,0.10498047,0.09667969,0.008056641,0.033691406,0.029296875,0.024780273,0.02758789,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9WTU3,0.890625,0.33398438,0.08496094,0.012817383,0.86328125,0.20410156,0.0046081543,0.43945312,0.16699219,0.11425781,0.0073547363,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6A037,0.13671875,0.484375,0.77734375,0.040283203,0.055908203,0.18164062,0.0022583008,0.10107422,0.056640625,0.071777344,0.0010299683,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3ZCQ8,0.6171875,0.123535156,0.17871094,0.02722168,0.18847656,0.9609375,0.020629883,0.14453125,0.05102539,0.11425781,0.103515625,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9BKU4,0.765625,0.099609375,0.071777344,0.30664062,0.17480469,0.6328125,0.09033203,0.76171875,0.06738281,0.16210938,0.019165039,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9ZUU4,0.29492188,0.12158203,0.08886719,0.027954102,0.071777344,0.19726562,0.9921875,0.048828125,0.033203125,0.080566406,0.09667969,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q8WVM0,0.12402344,0.60546875,0.52734375,0.02758789,0.15820312,0.56640625,0.05029297,0.3046875,0.068359375,0.0154418945,0.10107422,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P82245,0.27929688,0.12988281,0.11425781,0.018310547,0.05029297,0.25585938,0.9921875,0.08496094,0.028442383,0.037841797,0.14160156,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q2EMV9,0.23339844,0.56640625,0.35351562,0.15917969,0.24804688,0.21289062,0.013244629,0.07373047,0.40039062,0.22558594,0.026000977,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q767K8,0.33203125,0.17480469,0.10839844,0.034179688,0.13574219,0.95703125,0.022949219,0.099609375,0.046142578,0.060058594,0.03955078,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q15018,0.24902344,0.68359375,0.7109375,0.011657715,0.1796875,0.106933594,0.027954102,0.09423828,0.25585938,0.048828125,0.0066833496,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15919,0.020996094,0.099609375,0.96875,0.018554688,0.048095703,0.12695312,0.0154418945,0.017456055,0.012451172,0.005065918,0.008850098,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UBT7,0.53515625,0.6484375,0.10839844,0.119140625,0.4609375,0.19433594,0.0020446777,0.15625,0.47460938,0.78515625,0.014526367,True,True,False,False,False,False,False,False,False,True,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NX70,0.08642578,0.45117188,0.79296875,0.080566406,0.044677734,0.018310547,0.017456055,0.07470703,0.2265625,0.111328125,0.005218506,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NZ43,0.90625,0.080566406,0.3359375,0.0039367676,0.19921875,0.31835938,0.0007324219,0.43164062,0.43554688,0.64453125,0.05419922,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
A0A182BSS3,0.55859375,0.15234375,0.08154297,0.6796875,0.47265625,0.09423828,0.03173828,0.2265625,0.35351562,0.20703125,0.028442383,True,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8W585,0.59375,0.072753906,0.06542969,0.03515625,0.095214844,0.3046875,0.96484375,0.08251953,0.037353516,0.08251953,0.15332031,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O80860,0.6015625,0.06933594,0.060058594,0.034179688,0.10107422,0.3046875,0.96484375,0.07080078,0.03857422,0.08496094,0.15234375,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q8CE90,0.28710938,0.71484375,0.50390625,0.072753906,0.31640625,0.3203125,0.011657715,0.09423828,0.24609375,0.28515625,0.011352539,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7Z2W9,0.28710938,0.11279297,0.12890625,0.029785156,0.10107422,0.9609375,0.068359375,0.07714844,0.033203125,0.053466797,0.15429688,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O22870,0.4375,0.087402344,0.083984375,0.060058594,0.10498047,0.19042969,0.94921875,0.103515625,0.048828125,0.111328125,0.12597656,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9C7A2,0.81640625,0.08154297,0.061035156,0.07373047,0.640625,0.08642578,0.041503906,0.34960938,0.53515625,0.50390625,0.021972656,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BW30,0.46679688,0.734375,0.47070312,0.018310547,0.70703125,0.08642578,0.0073547363,0.34375,0.078125,0.10498047,0.0061035156,True,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y676,0.328125,0.16796875,0.12109375,0.03515625,0.14550781,0.9609375,0.021606445,0.08886719,0.0390625,0.05419922,0.05102539,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P82918,0.3125,0.17871094,0.11279297,0.033203125,0.12890625,0.953125,0.03564453,0.08886719,0.040771484,0.05419922,0.03466797,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q01292,0.3359375,0.11279297,0.09423828,0.030273438,0.10107422,0.1796875,0.98828125,0.037353516,0.044677734,0.06640625,0.08642578,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9QYI3,0.16210938,0.8046875,0.7578125,0.034179688,0.15429688,0.22949219,0.037353516,0.43164062,0.1796875,0.19238281,0.0061035156,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q941D3,0.33203125,0.10498047,0.08496094,0.037841797,0.087402344,0.20214844,0.9921875,0.040283203,0.043945312,0.06933594,0.16992188,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q3B8Q2,0.17675781,0.20605469,0.78515625,0.01361084,0.078125,0.14746094,0.003479004,0.049560547,0.06738281,0.020019531,0.020019531,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ES21,0.88671875,0.16308594,0.09667969,0.052734375,0.3125,0.16308594,0.02331543,0.89453125,0.48828125,0.6875,0.027954102,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P22059,0.39648438,0.5546875,0.49023438,0.021606445,0.5703125,0.09423828,0.036865234,0.41601562,0.25976562,0.22265625,0.0026245117,False,True,True,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
O48593,0.23046875,0.15625,0.15136719,0.028442383,0.095214844,0.609375,0.98046875,0.08886719,0.049560547,0.080566406,0.14941406,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
P48349,0.123535156,0.83203125,0.33789062,0.041992188,0.106933594,0.20800781,0.0028839111,0.26367188,0.10498047,0.14550781,0.43945312,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13405,0.23339844,0.171875,0.14550781,0.033691406,0.091308594,0.984375,0.019165039,0.057373047,0.049560547,0.08496094,0.060058594,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9LXC9,0.28515625,0.10498047,0.083984375,0.03515625,0.075683594,0.24804688,0.9921875,0.053466797,0.037353516,0.05419922,0.08886719,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q1PE49,0.1328125,0.7578125,0.4140625,0.05102539,0.13867188,0.17285156,0.0009994507,0.033691406,0.24609375,0.43164062,0.056640625,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O04202,0.20898438,0.84375,0.578125,0.00033569336,0.040771484,0.04663086,0.053466797,0.24511719,0.07373047,0.049560547,0.06542969,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SI61,0.20800781,0.15625,0.171875,0.016967773,0.061767578,0.4453125,0.9609375,0.037841797,0.056640625,0.08642578,0.125,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
