ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
Q9Y3C6,0.27148438,0.27734375,0.5546875,0.030273438,0.18847656,0.39453125,0.033203125,0.609375,0.14648438,0.087402344,0.0008544922,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6UXV4,0.6953125,0.13476562,0.10839844,0.05419922,0.10253906,0.828125,0.21875,0.15625,0.26171875,0.16015625,0.10839844,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9Z0J5,0.36132812,0.18261719,0.12988281,0.091308594,0.14746094,0.87109375,0.01361084,0.106933594,0.13183594,0.14746094,0.15332031,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q0WTP1,0.09814453,0.7265625,0.39453125,0.020385742,0.030273438,0.05419922,0.0020446777,0.11767578,0.04272461,0.28710938,0.00062561035,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y2Q9,0.1953125,0.17480469,0.31640625,0.033691406,0.051757812,0.88671875,0.20703125,0.08886719,0.06298828,0.03857422,0.040283203,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P82928,0.16210938,0.17773438,0.40820312,0.030639648,0.04345703,0.87109375,0.12402344,0.064453125,0.048828125,0.016967773,0.05029297,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q93ZY3,0.8359375,0.10986328,0.15820312,0.020629883,0.26367188,0.14257812,0.01586914,0.8203125,0.390625,0.43945312,0.0012817383,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q86Y56,0.40429688,0.49023438,0.609375,0.009155273,0.3203125,0.31835938,0.00491333,0.19824219,0.6015625,0.36914062,0.078125,False,True,True,False,False,False,False,False,True,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VZU4,0.22949219,0.17773438,0.09814453,0.04663086,0.075683594,0.96875,0.10107422,0.024414062,0.044677734,0.123535156,0.0154418945,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
D0VWV4,0.62890625,0.061035156,0.09033203,0.01586914,0.17480469,0.9765625,0.04736328,0.030639648,0.05419922,0.060058594,0.06298828,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q6PB66,0.36132812,0.10839844,0.13964844,0.045410156,0.12402344,0.9140625,0.0390625,0.09814453,0.13964844,0.24609375,0.072753906,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9N2I8,0.31835938,0.23828125,0.14746094,0.15625,0.16894531,0.7734375,0.0013275146,0.122558594,0.16210938,0.13964844,0.12158203,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9W351,0.119140625,0.44921875,0.69921875,0.05834961,0.03466797,0.08251953,0.03955078,0.12988281,0.38867188,0.19824219,0.008850098,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8IJF8,0.859375,0.125,0.11279297,0.23242188,0.4296875,0.10986328,0.04736328,0.50390625,0.33789062,0.4921875,0.0027160645,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NEX9,0.7265625,0.15527344,0.17773438,0.103515625,0.19726562,0.8359375,0.08886719,0.66796875,0.25585938,0.41210938,0.24804688,True,False,False,False,False,True,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96CB9,0.24804688,0.22265625,0.12792969,0.39453125,0.12695312,0.87109375,0.021972656,0.04345703,0.07714844,0.13964844,0.048095703,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q5NCQ5,0.27929688,0.79296875,0.46484375,0.018798828,0.359375,0.34570312,0.0007095337,0.16796875,0.12109375,0.16699219,0.005065918,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35737,0.83984375,0.17285156,0.11279297,0.10839844,0.7578125,0.14453125,0.006500244,0.42382812,0.578125,0.29882812,0.13476562,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q7Z3B3,0.12109375,0.47070312,0.61328125,0.1328125,0.122558594,0.060058594,0.0053710938,0.08886719,0.20605469,0.15527344,0.0029754639,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NNW7,0.359375,0.1953125,0.15039062,0.106933594,0.15136719,0.84765625,0.0017547607,0.14746094,0.1796875,0.13671875,0.09814453,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9Y4Y9,0.1328125,0.57421875,0.78515625,0.02758789,0.10253906,0.037841797,0.0003452301,0.05834961,0.38671875,0.15527344,0.03466797,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VBB3,0.049560547,0.29101562,0.92578125,0.14648438,0.06542969,0.018798828,0.01361084,0.0390625,0.0071105957,0.06933594,0.0013275146,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LNF2,0.17675781,0.13574219,0.18164062,0.46679688,0.12597656,0.036132812,0.13867188,0.37695312,0.45703125,0.1953125,0.0031738281,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53324,0.40429688,0.4375,0.37304688,0.052734375,0.10839844,0.3203125,0.01586914,0.62890625,0.43945312,0.58984375,0.004058838,False,True,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9Z2Z7,0.39453125,0.23046875,0.19238281,0.07080078,0.12402344,0.7578125,0.005218506,0.41796875,0.34570312,0.36523438,0.421875,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B9EJR8,0.38085938,0.50390625,0.58984375,0.008300781,0.29101562,0.21875,0.005218506,0.29296875,0.59375,0.34570312,0.06542969,False,True,True,False,False,False,False,False,True,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60827,0.27734375,0.2109375,0.18457031,0.91015625,0.3046875,0.12890625,0.0028076172,0.14160156,0.13769531,0.24121094,0.008056641,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13818,0.6328125,0.19433594,0.28125,0.078125,0.1484375,0.48632812,0.009155273,0.71484375,0.23339844,0.50390625,0.029296875,True,False,False,False,False,False,False,True,False,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9D7I0,0.7734375,0.19238281,0.15332031,0.41015625,0.79296875,0.07080078,0.0028076172,0.2734375,0.47070312,0.30664062,0.03173828,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q920B6-2,0.91015625,0.20019531,0.10839844,0.08642578,0.7578125,0.12011719,0.030273438,0.33984375,0.58984375,0.1484375,0.001411438,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P97438-2,0.91015625,0.19921875,0.10839844,0.08642578,0.75390625,0.119140625,0.030273438,0.34960938,0.59765625,0.15429688,0.0015945435,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O95069-2,0.90625,0.19726562,0.10839844,0.09033203,0.75390625,0.115722656,0.032470703,0.34960938,0.59375,0.14941406,0.0015029907,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99PQ2,0.08251953,0.70703125,0.50390625,0.38476562,0.099609375,0.38085938,7.9631805e-05,0.08642578,0.33007812,0.10498047,0.030273438,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y448,0.2421875,0.6796875,0.41796875,0.07910156,0.19042969,0.296875,0.00970459,0.22558594,0.25585938,0.52734375,0.036865234,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H0S4,0.080566406,0.10253906,0.9140625,0.10986328,0.0390625,0.08154297,0.00045776367,0.05834961,0.010986328,0.06298828,0.00062561035,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16298,0.12597656,0.53125,0.84765625,0.0036010742,0.07080078,0.18457031,0.036865234,0.048828125,0.09667969,0.12890625,0.17578125,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2RRP1,0.27148438,0.43359375,0.6171875,0.07910156,0.17578125,0.20214844,0.055908203,0.40625,0.29882812,0.40234375,0.006500244,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9Y2Z4,0.19824219,0.15625,0.106933594,0.1953125,0.06640625,0.9296875,0.0075683594,0.111328125,0.04736328,0.087402344,0.021972656,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q32PI8,0.3359375,0.12109375,0.119140625,0.07470703,0.10253906,0.9296875,0.011352539,0.06933594,0.080566406,0.13964844,0.005065918,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9NWZ5,0.22949219,0.66796875,0.70703125,0.026000977,0.20605469,0.34765625,0.0037078857,0.051757812,0.06738281,0.10253906,0.013244629,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7T0L4,0.091308594,0.46289062,0.78125,0.020019531,0.068359375,0.38085938,0.0009689331,0.078125,0.18554688,0.20800781,0.003829956,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8R5G7,0.58984375,0.69921875,0.23632812,0.13574219,0.51953125,0.31640625,0.0005187988,0.3125,0.55078125,0.41992188,0.0018081665,True,True,False,False,True,False,False,False,True,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7Z4R8,0.40625,0.17773438,0.11425781,0.640625,0.31640625,0.1796875,0.022583008,0.57421875,0.44140625,0.5390625,0.029785156,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9CPT4,0.203125,0.17285156,0.08496094,0.875,0.20605469,0.07373047,0.056640625,0.55859375,0.2578125,0.27539062,0.00592041,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q969H8,0.24609375,0.16894531,0.106933594,0.828125,0.2109375,0.10498047,0.020385742,0.6015625,0.30664062,0.41796875,0.018310547,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Q6UB28,0.29296875,0.12597656,0.14550781,0.0390625,0.095214844,0.84765625,0.30859375,0.06738281,0.055908203,0.07714844,0.07470703,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q2YDF6,0.25390625,0.20019531,0.23242188,0.064453125,0.115722656,0.89453125,0.020629883,0.06542969,0.080566406,0.10986328,0.012023926,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q39160,0.54296875,0.75,0.13378906,0.055908203,0.34375,0.09814453,0.0073547363,0.35351562,0.54296875,0.76953125,0.018554688,True,True,False,False,False,False,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9CZ57,0.17871094,0.23339844,0.15429688,0.27734375,0.095214844,0.90234375,0.032470703,0.037841797,0.05102539,0.106933594,0.025512695,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q96NY9,0.171875,0.44140625,0.74609375,0.041503906,0.16113281,0.38671875,0.0018692017,0.091308594,0.07080078,0.119140625,0.0030822754,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96DV4,0.28515625,0.17871094,0.12597656,0.14550781,0.16113281,0.8984375,0.012817383,0.099609375,0.06933594,0.07714844,0.012451172,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q3ZBF3,0.26367188,0.16796875,0.123535156,0.111328125,0.12988281,0.9140625,0.036865234,0.07080078,0.06738281,0.072753906,0.00970459,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O43826,0.87109375,0.095214844,0.08886719,0.048095703,0.44140625,0.14453125,0.17578125,0.6484375,0.43945312,0.47070312,0.016967773,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P04650,0.09814453,0.5546875,0.36523438,0.01977539,0.1796875,0.20410156,0.005218506,0.14746094,0.0073547363,0.0033721924,0.0011672974,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q84LM2,0.34375,0.18554688,0.12988281,0.75390625,0.27929688,0.09423828,0.02331543,0.64453125,0.45703125,0.24316406,0.0013656616,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q8IYI0,0.15234375,0.46484375,0.6796875,0.028442383,0.07080078,0.4453125,0.0029754639,0.17871094,0.21484375,0.33007812,0.12011719,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86X52,0.765625,0.080566406,0.21289062,0.41796875,0.24902344,0.14746094,0.00047302246,0.39648438,0.13867188,0.875,0.014526367,True,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8R1S0,0.44726562,0.15917969,0.13085938,0.06542969,0.12988281,0.89453125,0.04663086,0.115722656,0.10839844,0.18261719,0.045410156,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q8C6P8,0.041992188,0.22265625,0.91015625,0.052734375,0.032470703,0.07910156,0.0012435913,0.024414062,0.037353516,0.033691406,0.0022583008,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15650,0.24316406,0.16308594,0.123535156,0.10986328,0.08496094,0.921875,0.017944336,0.061767578,0.119140625,0.08886719,0.061035156,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q801P7,0.19238281,0.42578125,0.90234375,0.0046081543,0.125,0.16796875,0.006500244,0.11425781,0.0061035156,0.041503906,0.00064468384,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9M670,0.7421875,0.21289062,0.24902344,0.083984375,0.26367188,0.17675781,0.19824219,0.45117188,0.06347656,0.171875,0.08886719,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5VV67,0.06298828,0.4765625,0.85546875,0.061767578,0.08251953,0.071777344,0.00060653687,0.09033203,0.009399414,0.014038086,0.0010681152,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6NZN1,0.064453125,0.49609375,0.84765625,0.052734375,0.08642578,0.07714844,0.00062561035,0.09667969,0.010314941,0.0154418945,0.00091171265,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3MHJ5,0.29492188,0.13769531,0.1484375,0.087402344,0.17480469,0.921875,0.0030822754,0.060058594,0.056640625,0.041992188,0.021972656,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B3A0Q3,0.15039062,0.119140625,0.08154297,0.92578125,0.08154297,0.037353516,0.030273438,0.24316406,0.22363281,0.34765625,0.00048828125,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H0U3,0.86328125,0.103515625,0.26367188,0.0017547607,0.359375,0.20800781,0.014038086,0.875,0.26953125,0.32617188,0.028930664,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9NZE8,0.40039062,0.087402344,0.1328125,0.026733398,0.068359375,0.9375,0.31835938,0.016357422,0.021240234,0.033203125,0.03515625,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q60GF7,0.8359375,0.21582031,0.13476562,0.02331543,0.37304688,0.23925781,0.021972656,0.9375,0.33984375,0.38476562,0.021972656,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q5HYJ3,0.075683594,0.27929688,0.85546875,0.060058594,0.052734375,0.027954102,0.0005874634,0.07080078,0.044677734,0.1796875,0.00077819824,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6Z6S1,0.08642578,0.33789062,0.92578125,0.21875,0.05419922,0.11279297,0.0024719238,0.05493164,0.016967773,0.12890625,6.198883e-05,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8S8P5,0.04345703,0.17773438,0.97265625,0.020019531,0.027954102,0.010986328,0.0010299683,0.07470703,0.022949219,0.020385742,0.0014572144,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92552,0.33984375,0.10986328,0.12011719,0.05834961,0.09667969,0.9375,0.018310547,0.06347656,0.091308594,0.16210938,0.0071105957,False,False,False,False,False,True,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9ERS2,0.875,0.09814453,0.05419922,0.01940918,0.037841797,0.94140625,0.068359375,0.328125,0.11279297,0.07714844,0.48046875,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9P0J0,0.84765625,0.09277344,0.06542969,0.02722168,0.03173828,0.93359375,0.080566406,0.30664062,0.122558594,0.07714844,0.6328125,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P12359,0.5,0.09423828,0.13867188,0.056640625,0.072753906,0.18261719,0.9296875,0.07910156,0.057373047,0.06738281,0.053466797,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P23321,0.45898438,0.091308594,0.11279297,0.053466797,0.068359375,0.18261719,0.9765625,0.07373047,0.04736328,0.068359375,0.041992188,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q4G338,0.16210938,0.62109375,0.6953125,0.0005722046,0.18359375,0.1328125,0.024047852,0.15429688,0.019165039,0.07080078,0.0037078857,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O22229,0.2890625,0.10253906,0.123535156,0.027954102,0.07080078,0.18359375,0.984375,0.040771484,0.068359375,0.056640625,0.041992188,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9H5F2,0.26757812,0.609375,0.43359375,0.24902344,0.3359375,0.52734375,0.07714844,0.03515625,0.103515625,0.046142578,0.029785156,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8CIG3,0.053466797,0.20800781,0.93359375,0.10107422,0.024414062,0.119140625,0.010986328,0.061767578,0.014953613,0.10986328,0.00077819824,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P68036,0.10498047,0.9375,0.2578125,0.0015945435,0.11425781,0.34570312,0.42578125,0.37304688,0.036865234,0.47265625,0.02722168,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q84KJ5,0.14746094,0.09814453,0.17480469,0.10839844,0.03466797,0.24902344,0.9765625,0.07373047,0.059326172,0.08251953,0.1328125,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
O64750,0.43945312,0.06347656,0.13476562,0.04663086,0.060058594,0.21972656,0.96484375,0.15039062,0.057373047,0.061767578,0.033203125,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9LU86,0.30664062,0.12109375,0.16210938,0.016967773,0.05029297,0.24511719,0.9921875,0.04345703,0.07470703,0.05029297,0.020996094,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A3AWA4,0.69921875,0.14648438,0.053466797,0.044677734,0.31445312,0.2734375,0.83203125,0.111328125,0.18847656,0.15917969,0.056640625,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q40983,0.29492188,0.111328125,0.17773438,0.05102539,0.045410156,0.4453125,0.984375,0.057373047,0.083984375,0.080566406,0.16796875,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q96EL2,0.32421875,0.16308594,0.09033203,0.119140625,0.12597656,0.96484375,0.022949219,0.080566406,0.06738281,0.103515625,0.026733398,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P11155,0.45507812,0.06640625,0.10839844,0.014526367,0.068359375,0.21582031,0.99609375,0.03515625,0.05419922,0.106933594,0.056640625,True,False,False,False,False,False,True,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P01096,0.39257812,0.14941406,0.119140625,0.06640625,0.16992188,0.9609375,0.011352539,0.024780273,0.10253906,0.07714844,0.024780273,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9UJY4,0.58203125,0.625,0.32226562,0.080566406,0.25976562,0.09277344,0.0004043579,0.16113281,0.3515625,0.8515625,0.0075683594,True,True,False,False,False,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
P78545,0.01586914,0.22558594,0.9609375,0.08886719,0.021972656,0.13574219,0.004333496,0.012817383,0.026733398,0.022949219,0.0016479492,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3UPW2,0.01940918,0.22558594,0.95703125,0.12109375,0.022583008,0.14160156,0.0039367676,0.014953613,0.036865234,0.029296875,0.0014572144,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
