Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENSP00000464790,Cytoplasm,,0.5906000137329102,0.25049999356269836,0.37040001153945923,0.04569999873638153,0.6014000177383423,0.007000000216066837,0.05559999868273735,0.022099999710917473,0.042500000447034836,0.0012000000569969416
ENSP00000487797,Cytoplasm|Nucleus,Nuclear export signal,0.5569999814033508,0.6890000104904175,0.18379999697208405,0.15489999949932098,0.06560000032186508,0.0044999998062849045,0.05550000071525574,0.1444000005722046,0.28600001335144043,0.023800000548362732
ENSP00000507895,Cytoplasm,Nuclear localization signal,0.5878000259399414,0.45570001006126404,0.20059999823570251,0.26429998874664307,0.07270000129938126,0.021700000390410423,0.15070000290870667,0.09080000221729279,0.2718000113964081,0.020999999716877937
ENSP00000379083,Cytoplasm,Nuclear localization signal,0.5871000289916992,0.3905999958515167,0.29190000891685486,0.375,0.09399999678134918,0.017899999395012856,0.06939999759197235,0.07689999788999557,0.25690001249313354,0.019500000402331352
ENSP00000415689,Cytoplasm|Nucleus,,0.5806999802589417,0.652400016784668,0.17739999294281006,0.16609999537467957,0.07599999755620956,0.0034000000450760126,0.042399998754262924,0.16599999368190765,0.2540000081062317,0.011599999852478504
ENSP00000504510,Cytoplasm|Nucleus,Nuclear localization signal,0.6018000245094299,0.5353999733924866,0.31450000405311584,0.11810000240802765,0.31630000472068787,0.05829999968409538,0.06639999896287918,0.007600000128149986,0.03200000151991844,0.03869999945163727
ENSP00000469702,Cytoplasm,,0.4392000138759613,0.3734000027179718,0.15649999678134918,0.12240000069141388,0.4194999933242798,0.053599998354911804,0.07419999688863754,0.026900000870227814,0.047200001776218414,0.28839999437332153
ENSP00000398314,Nucleus,,0.34439998865127563,0.6528000235557556,0.08730000257492065,0.06019999831914902,0.3968000113964081,0.043699998408555984,0.10849999636411667,0.01640000008046627,0.01590000092983246,0.00800000037997961
ENSP00000306362,Cytoplasm|Nucleus,,0.47690001130104065,0.6299999952316284,0.4020000100135803,0.04830000177025795,0.5350000262260437,0.010099999606609344,0.42160001397132874,0.24879999458789825,0.2590000033378601,0.08749999850988388
ENSP00000498870,Cytoplasm,,0.6037999987602234,0.44350001215934753,0.2612999975681305,0.16410000622272491,0.16859999299049377,0.02239999920129776,0.24529999494552612,0.17090000212192535,0.181099995970726,0.020500000566244125
ENSP00000429288,Cytoplasm|Nucleus,Nuclear localization signal,0.5540000200271606,0.6040999889373779,0.09969999641180038,0.18639999628067017,0.17669999599456787,0.033799998462200165,0.19689999520778656,0.04960000142455101,0.07010000199079514,0.00860000029206276
ENSP00000429046,Cytoplasm|Nucleus,,0.5153999924659729,0.7060999870300293,0.09969999641180038,0.02449999935925007,0.29670000076293945,0.041200000792741776,0.289000004529953,0.04149999842047691,0.04800000041723251,0.009399999864399433
ENSP00000388563,Mitochondrion,Transmembrane domain,0.09570000320672989,0.06939999759197235,0.1200999990105629,0.10440000146627426,0.9097999930381775,0.04259999841451645,0.15539999306201935,0.09929999709129333,0.19599999487400055,0.09459999948740005
ENSP00000326305,Mitochondrion,Transmembrane domain,0.15809999406337738,0.07739999890327454,0.04650000110268593,0.24819999933242798,0.8823000192642212,0.030899999663233757,0.20839999616146088,0.1981000006198883,0.26100000739097595,0.25290000438690186
ENSP00000263102,Cytoplasm|Nucleus,Nuclear export signal,0.6028000116348267,0.5019999742507935,0.04129999876022339,0.32670000195503235,0.121799997985363,0.0038999998942017555,0.12710000574588776,0.4325999915599823,0.3555000126361847,0.010900000110268593
ENSP00000436205,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.11789999902248383,0.11110000312328339,0.010200000368058681,0.4154999852180481,0.16609999537467957,0.039000000804662704,0.6614000201225281,0.5763000249862671,0.6470999717712402,0.1307000070810318
ENSP00000431368,Cytoplasm|Nucleus,,0.5976999998092651,0.5473999977111816,0.310699999332428,0.08730000257492065,0.44780001044273376,0.002099999925121665,0.3325999975204468,0.12439999729394913,0.13050000369548798,0.07069999724626541
ENSP00000408802,Cytoplasm|Nucleus,,0.4781999886035919,0.6028000116348267,0.4108999967575073,0.043699998408555984,0.613099992275238,0.0010000000474974513,0.1143999993801117,0.021900000050663948,0.07569999992847443,0.024700000882148743
ENSP00000380300,Cytoplasm,,0.7089999914169312,0.22460000216960907,0.14149999618530273,0.24300000071525574,0.42719998955726624,0.00419999985024333,0.39259999990463257,0.2011999934911728,0.3379000127315521,0.055799998342990875
ENSP00000418408,Nucleus,Nuclear localization signal|Nuclear export signal,0.35409998893737793,0.8202999830245972,0.049300000071525574,0.10540000349283218,0.06809999793767929,0.013299999758601189,0.045899998396635056,0.11810000240802765,0.0738999992609024,0.01269999984651804
ENSP00000433637,Nucleus,Nuclear localization signal|Nuclear export signal,0.3427000045776367,0.9301000237464905,0.1088000014424324,0.05220000073313713,0.07970000058412552,0.00559999980032444,0.006899999920278788,0.1014999970793724,0.03999999910593033,0.009600000455975533
ENSP00000382269,Cytoplasm|Nucleus,Nuclear export signal,0.5871999859809875,0.5105999708175659,0.01679999940097332,0.2985000014305115,0.1800999939441681,0.01209999993443489,0.3734000027179718,0.36090001463890076,0.3400999903678894,0.008100000210106373
ENSP00000436643,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.17020000517368317,0.274399995803833,0.05220000073313713,0.2786000072956085,0.4580000042915344,0.13040000200271606,0.8456000089645386,0.1378999948501587,0.32919999957084656,0.23440000414848328
ENSP00000386558,Nucleus,Nuclear localization signal,0.4230000078678131,0.6029000282287598,0.034299999475479126,0.2467000037431717,0.1868000030517578,0.0210999995470047,0.3564000129699707,0.17270000278949738,0.16459999978542328,0.04600000008940697
ENSP00000339093,Lysosome/Vacuole,Transmembrane domain,0.2791999876499176,0.15770000219345093,0.019500000402331352,0.24459999799728394,0.19089999794960022,0.005799999926239252,0.5080999732017517,0.5325000286102295,0.4672999978065491,0.01209999993443489
ENSP00000386688,Cytoplasm,,0.628600001335144,0.34279999136924744,0.4318999946117401,0.1088000014424324,0.15950000286102295,0.16850000619888306,0.17790000140666962,0.04569999873638153,0.11789999902248383,0.07900000363588333
ENSP00000390830,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.14219999313354492,0.1396999955177307,0.08919999748468399,0.25380000472068787,0.16760000586509705,0.013500000350177288,0.8428000211715698,0.42340001463890076,0.6151999831199646,0.06840000301599503
ENSP00000479464,Cytoplasm|Nucleus,,0.6984000205993652,0.5044000148773193,0.14010000228881836,0.16210000216960907,0.3944000005722046,0.0071000000461936,0.11079999804496765,0.025599999353289604,0.03629999980330467,0.018400000408291817
ENSP00000368686,Cytoplasm|Nucleus,Nuclear export signal,0.49230000376701355,0.8611000180244446,0.02280000038444996,0.09889999777078629,0.1673000007867813,0.009999999776482582,0.059700001031160355,0.21799999475479126,0.09880000352859497,0.00839999970048666
ENSP00000496754,Nucleus,Nuclear localization signal,0.19089999794960022,0.8407999873161316,0.11389999836683273,0.0674000009894371,0.07429999858140945,0.0010999999940395355,0.048700001090765,0.11420000344514847,0.12999999523162842,0.005200000014156103
ENSP00000504470,Nucleus,Nuclear localization signal,0.25459998846054077,0.8794000148773193,0.04600000008940697,0.09309999644756317,0.07859999686479568,0.015799999237060547,0.06509999930858612,0.06069999933242798,0.05380000174045563,0.01600000075995922
ENSP00000503453,Nucleus,Nuclear localization signal,0.3303999900817871,0.8585000038146973,0.05400000140070915,0.06960000097751617,0.09619999676942825,0.013000000268220901,0.09290000051259995,0.036400001496076584,0.03889999911189079,0.013000000268220901
ENSP00000430121,Cytoplasm|Nucleus,,0.4869999885559082,0.6898999810218811,0.10239999741315842,0.08020000159740448,0.1988999992609024,0.00559999980032444,0.19709999859333038,0.11349999904632568,0.12870000302791595,0.06430000066757202
ENSP00000276603,Nucleus,Nuclear localization signal,0.2800999879837036,0.8686000108718872,0.05180000141263008,0.09480000287294388,0.08760000020265579,0.012199999764561653,0.06459999829530716,0.053700000047683716,0.05220000073313713,0.01489999983459711
ENSP00000428838,Cytoplasm|Nucleus,Nuclear export signal,0.5170999765396118,0.7186999917030334,0.147599995136261,0.10130000114440918,0.23849999904632568,0.004399999976158142,0.21389999985694885,0.20149999856948853,0.22789999842643738,0.04340000078082085
ENSP00000454718,Nucleus,,0.2930000126361847,0.5648999810218811,0.25040000677108765,0.04399999976158142,0.36250001192092896,0.0989999994635582,0.09109999984502792,0.05590000003576279,0.04280000180006027,0.0333000011742115
ENSP00000432382,Cytoplasm|Lysosome/Vacuole|Golgi apparatus,Nuclear export signal,0.739300012588501,0.3612000048160553,0.10520000010728836,0.11640000343322754,0.23160000145435333,0.005499999970197678,0.48750001192092896,0.5914999842643738,0.6633999943733215,0.05849999934434891
ENSP00000405752,Cytoplasm|Lysosome/Vacuole|Golgi apparatus,Nuclear export signal,0.739799976348877,0.3000999987125397,0.07289999723434448,0.16410000622272491,0.2363000065088272,0.02290000021457672,0.546999990940094,0.669700026512146,0.8174999952316284,0.0632999986410141
ENSP00000432841,Cytoplasm,,0.5180000066757202,0.47999998927116394,0.19609999656677246,0.19990000128746033,0.2872999906539917,0.0017000000225380063,0.435699999332428,0.2168000042438507,0.353300005197525,0.10670000314712524
ENSP00000397759,Cytoplasm|Endoplasmic reticulum|Golgi apparatus,Nuclear export signal,0.7432000041007996,0.21299999952316284,0.08709999918937683,0.1784999966621399,0.19789999723434448,0.023000000044703484,0.6090999841690063,0.5723999738693237,0.8507999777793884,0.07320000231266022
ENSP00000414103,Cytoplasm|Golgi apparatus,Nuclear export signal,0.708899974822998,0.30300000309944153,0.07890000194311142,0.22269999980926514,0.25429999828338623,0.014600000344216824,0.567799985408783,0.5439000129699707,0.7919999957084656,0.07670000195503235
ENSP00000435888,Cytoplasm|Endoplasmic reticulum|Golgi apparatus,Nuclear export signal,0.7265999913215637,0.2930999994277954,0.05050000175833702,0.2134000062942505,0.22849999368190765,0.062199998646974564,0.6629999876022339,0.5698999762535095,0.8183000087738037,0.06319999694824219
ENSP00000339326,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.7300000190734863,0.5464000105857849,0.06080000102519989,0.22179999947547913,0.25119999051094055,0.00430000014603138,0.3095000088214874,0.27709999680519104,0.11490000039339066,0.012799999676644802
ENSP00000469917,Cytoplasm,,0.7409999966621399,0.3637999892234802,0.25859999656677246,0.32679998874664307,0.20190000534057617,0.01679999940097332,0.16670000553131104,0.36880001425743103,0.11029999703168869,0.07680000364780426
ENSP00000255764,Cytoplasm,Nuclear export signal,0.5652999877929688,0.47679999470710754,0.11969999969005585,0.2134999930858612,0.2653000056743622,0.00559999980032444,0.10019999742507935,0.38600000739097595,0.38690000772476196,0.015799999237060547
ENSP00000458025,Nucleus,Nuclear export signal,0.2897999882698059,0.9187999963760376,0.03550000116229057,0.06069999933242798,0.10109999775886536,0.01140000019222498,0.07129999995231628,0.10000000149011612,0.06800000369548798,0.026599999517202377
ENSP00000443578,Cytoplasm|Nucleus,Nuclear localization signal,0.48420000076293945,0.7078999876976013,0.052299998700618744,0.019099999219179153,0.3409999907016754,0.0019000000320374966,0.0551999993622303,0.05770000070333481,0.09040000289678574,0.01549999974668026
ENSP00000393970,Cytoplasm,,0.5128999948501587,0.34860000014305115,0.23690000176429749,0.15000000596046448,0.366100013256073,0.04089999943971634,0.29260000586509705,0.10379999876022339,0.26010000705718994,0.16220000386238098
ENSP00000362463,Cytoplasm,Peroxisomal targeting signal,0.7164999842643738,0.48330000042915344,0.04820000007748604,0.20829999446868896,0.27379998564720154,0.1005999967455864,0.27230000495910645,0.11909999698400497,0.1428000032901764,0.552299976348877
ENSP00000275766,Nucleus,Nuclear localization signal,0.444599986076355,0.6064000129699707,0.19599999487400055,0.12759999930858612,0.22930000722408295,0.003700000001117587,0.10509999841451645,0.04659999907016754,0.08609999716281891,0.03460000082850456
ENSP00000293771,Nucleus,Nuclear localization signal,0.21940000355243683,0.9722999930381775,0.03460000082850456,0.053300000727176666,0.09830000251531601,0.0210999995470047,0.0681999996304512,0.02930000051856041,0.010599999688565731,0.013199999928474426
ENSP00000468082,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.5740000009536743,0.40149998664855957,0.09019999951124191,0.4537000060081482,0.2061000019311905,0.03819999843835831,0.38370001316070557,0.1103999987244606,0.17020000517368317,0.07819999754428864
ENSP00000466285,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.5601999759674072,0.41620001196861267,0.0812000036239624,0.46230000257492065,0.2101999968290329,0.0406000018119812,0.37770000100135803,0.1177000030875206,0.17599999904632568,0.08669999986886978
ENSP00000426165,Nucleus,,0.47110000252723694,0.7330999970436096,0.30059999227523804,0.08079999685287476,0.14480000734329224,0.0010999999940395355,0.3158000111579895,0.32350000739097595,0.28130000829696655,0.04919999837875366
ENSP00000390121,Cytoplasm|Nucleus,Nuclear localization signal,0.52920001745224,0.7235999703407288,0.010700000450015068,0.10999999940395355,0.11919999867677689,0.02969999983906746,0.22200000286102295,0.051899999380111694,0.11150000244379044,0.006099999882280827
ENSP00000492948,Cytoplasm,,0.6080999970436096,0.30979999899864197,0.21490000188350677,0.2337999939918518,0.44290000200271606,0.010999999940395355,0.029400000348687172,0.04650000110268593,0.01590000092983246,0.1103999987244606
ENSP00000493305,Cytoplasm,Nuclear localization signal,0.8294000029563904,0.33329999446868896,0.30399999022483826,0.18050000071525574,0.34310001134872437,0.010900000110268593,0.15289999544620514,0.0625,0.11729999631643295,0.05979999899864197
ENSP00000502095,Mitochondrion,,0.33899998664855957,0.1770000010728836,0.23929999768733978,0.27230000495910645,0.5626999735832214,0.06449999660253525,0.4207000136375427,0.0763000026345253,0.13750000298023224,0.057500001043081284
ENSP00000427092,Mitochondrion,,0.3479999899864197,0.2653000056743622,0.13439999520778656,0.3646000027656555,0.6908000111579895,0.05139999836683273,0.16179999709129333,0.04600000008940697,0.08009999990463257,0.14499999582767487
ENSP00000421230,Mitochondrion,,0.21449999511241913,0.21789999306201935,0.13050000369548798,0.2529999911785126,0.7332000136375427,0.07890000194311142,0.2786000072956085,0.09969999641180038,0.11079999804496765,0.19779999554157257
ENSP00000422612,Mitochondrion,,0.21729999780654907,0.20550000667572021,0.16619999706745148,0.4634999930858612,0.7127000093460083,0.06700000166893005,0.2012999951839447,0.04859999939799309,0.07720000296831131,0.16910000145435333
ENSP00000430322,Mitochondrion,Mitochondrial transit peptide,0.22030000388622284,0.07280000299215317,0.010099999606609344,0.1688999980688095,0.9291999936103821,0.0015999999595806003,0.06390000134706497,0.03660000115633011,0.051100000739097595,0.01360000018030405
ENSP00000497750,Mitochondrion,Mitochondrial transit peptide,0.18310000002384186,0.06790000200271606,0.011300000362098217,0.1315000057220459,0.9516000151634216,0.002099999925121665,0.03060000017285347,0.030899999663233757,0.03680000081658363,0.013500000350177288
