Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
P35282,Cell membrane|Lysosome/Vacuole|Golgi apparatus,,0.3125999867916107,0.17730000615119934,0.025200000032782555,0.5515999794006348,0.22200000286102295,0.005799999926239252,0.3700999915599823,0.7315999865531921,0.7918000221252441,0.03180000185966492
Q9UL25,Cell membrane|Lysosome/Vacuole|Golgi apparatus,Transmembrane domain,0.2971000075340271,0.18539999425411224,0.02710000053048134,0.6115999817848206,0.1940000057220459,0.004699999932199717,0.3646000027656555,0.7373999953269958,0.7731000185012817,0.024800000712275505
Q640Z6,Nucleus,Nuclear localization signal,0.34279999136924744,0.8888000249862671,0.010200000368058681,0.052000001072883606,0.04399999976158142,0.002899999963119626,0.0997999981045723,0.02070000022649765,0.03680000081658363,0.08410000056028366
Q9HD33,Mitochondrion,Mitochondrial transit peptide,0.12710000574588776,0.10239999741315842,0.032999999821186066,0.1225999966263771,0.9625999927520752,0.010999999940395355,0.042500000447034836,0.040300000458955765,0.06750000268220901,0.006599999964237213
Q9SN68,Cell membrane|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,0.4056999981403351,0.14740000665187836,0.03420000150799751,0.5812000036239624,0.13490000367164612,0.006800000090152025,0.26260000467300415,0.6685000061988831,0.7129999995231628,0.009700000286102295
P27544,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1446000039577484,0.11299999803304672,0.053300000727176666,0.47380000352859497,0.2621000111103058,0.000699999975040555,0.8133000135421753,0.13120000064373016,0.16300000250339508,0.09989999979734421
Q9R0E1,Endoplasmic reticulum,Signal peptide,0.20059999823570251,0.20649999380111694,0.49630001187324524,0.22619999945163727,0.09910000115633011,0.007300000172108412,0.5752999782562256,0.2728999853134155,0.4499000012874603,0.015599999576807022
Q8NCN4,Nucleus,Nuclear localization signal,0.448199987411499,0.8881999850273132,0.026399999856948853,0.07859999686479568,0.14219999313354492,0.002199999988079071,0.04820000007748604,0.04019999876618385,0.0681999996304512,0.018200000748038292
Q8NEY3,Cytoplasm,Nuclear export signal,0.8122000098228455,0.26350000500679016,0.0357000008225441,0.22120000422000885,0.125,0.005799999926239252,0.15629999339580536,0.0786999985575676,0.2648000121116638,0.01209999993443489
P23229,Cell membrane,Signal peptide|Transmembrane domain,0.18000000715255737,0.09790000319480896,0.39079999923706055,0.7085000276565552,0.05620000138878822,0.004000000189989805,0.2777999937534332,0.4415000081062317,0.40119999647140503,0.014800000004470348
Q9Z266,Cytoplasm,,0.4690999984741211,0.40209999680519104,0.13050000369548798,0.09149999916553497,0.27410000562667847,0.0019000000320374966,0.19030000269412994,0.4528999924659729,0.2476000040769577,0.006599999964237213
Q9Z0W3,Nucleus,Nuclear localization signal|Nuclear export signal,0.4618000090122223,0.6341000199317932,0.07729999721050262,0.16539999842643738,0.07729999721050262,0.0013000000035390258,0.24529999494552612,0.45579999685287476,0.3833000063896179,0.0034000000450760126
Q9WUI0,Nucleus,Nuclear export signal,0.3407999873161316,0.8777999877929688,0.00279999990016222,0.06419999897480011,0.1200999990105629,0.0034000000450760126,0.04839999973773956,0.09440000355243683,0.07050000131130219,0.008999999612569809
Q9CXF4,Cytoplasm,Nuclear export signal,0.6516000032424927,0.3677999973297119,0.024800000712275505,0.367900013923645,0.07129999995231628,0.0008999999845400453,0.15839999914169312,0.43160000443458557,0.30809998512268066,0.2563000023365021
P62070,Cell membrane|Lysosome/Vacuole,,0.4032000005245209,0.30869999527931213,0.01759999990463257,0.7687000036239624,0.10239999741315842,0.004100000020116568,0.23270000517368317,0.6191999912261963,0.41990000009536743,0.0778999999165535
Q92913,Cytoplasm|Nucleus,Nuclear localization signal,0.6699000000953674,0.5764999985694885,0.23659999668598175,0.23849999904632568,0.3292999863624573,0.004800000227987766,0.025699999183416367,0.15219999849796295,0.053599998354911804,0.04670000076293945
B5DEL3,Endoplasmic reticulum,Signal peptide,0.3644999861717224,0.17640000581741333,0.2451999932527542,0.33149999380111694,0.14000000059604645,0.0066999997943639755,0.42239999771118164,0.22089999914169312,0.4004000127315521,0.0843999981880188
C7IVR4-4,Nucleus,Nuclear localization signal,0.4372999966144562,0.78329998254776,0.0681999996304512,0.01769999973475933,0.0333000011742115,0.002099999925121665,0.044199999421834946,0.008200000040233135,0.02889999933540821,0.0013000000035390258
Q9FKW6,Plastid,Chloroplast transit peptide,0.09709999710321426,0.08129999786615372,0.014100000262260437,0.08290000259876251,0.17980000376701355,0.9966999888420105,0.016599999740719795,0.06260000169277191,0.03229999914765358,0.051100000739097595
Q6ZN18,Nucleus,Nuclear localization signal,0.3953000009059906,0.8306999802589417,0.15870000422000885,0.04690000042319298,0.05460000038146973,0.0012000000569969416,0.13169999420642853,0.030700000002980232,0.06970000267028809,0.0024999999441206455
P18146,Nucleus,Nuclear localization signal,0.33079999685287476,0.9488000273704529,0.007600000128149986,0.07079999893903732,0.06350000202655792,0.000699999975040555,0.04520000144839287,0.048900000751018524,0.01360000018030405,0.0008999999845400453
P08046,Nucleus,Nuclear localization signal,0.33149999380111694,0.9484000205993652,0.008200000040233135,0.07429999858140945,0.06650000065565109,0.000699999975040555,0.04490000009536743,0.04960000142455101,0.012799999676644802,0.0007999999797903001
Q96C12,Cytoplasm,Nuclear export signal,0.6978999972343445,0.49070000648498535,0.07079999893903732,0.26440000534057617,0.24449999630451202,0.00839999970048666,0.38760000467300415,0.36169999837875366,0.4025000035762787,0.0020000000949949026
Q9UJS0,Mitochondrion,,0.26080000400543213,0.12129999697208405,0.022099999710917473,0.32710000872612,0.7062000036239624,0.08550000190734863,0.2842000126838684,0.21140000224113464,0.23409999907016754,0.20829999446868896
Q9UW98,Extracellular,Signal peptide,0.14329999685287476,0.05950000137090683,0.8185999989509583,0.09669999778270721,0.07289999723434448,0.0364999994635582,0.21060000360012054,0.2635999917984009,0.13760000467300415,0.0034000000450760126
Q96EL3,Mitochondrion,Mitochondrial transit peptide,0.24809999763965607,0.22259999811649323,0.014499999582767487,0.120899997651577,0.968999981880188,0.020600000396370888,0.020099999383091927,0.08410000056028366,0.05000000074505806,0.007499999832361937
Q2HJF1,Mitochondrion,Mitochondrial transit peptide,0.2535000145435333,0.19779999554157257,0.016699999570846558,0.131400004029274,0.9735999703407288,0.018699999898672104,0.024399999529123306,0.09839999675750732,0.07029999792575836,0.009999999776482582
P35613,Cell membrane,Signal peptide|Transmembrane domain,0.17509999871253967,0.13989999890327454,0.07779999822378159,0.8525999784469604,0.03519999980926514,0.0006000000284984708,0.4205999970436096,0.3682999908924103,0.3617999851703644,0.029100000858306885
P35613-2,Cell membrane,Signal peptide|Transmembrane domain,0.1728000044822693,0.15150000154972076,0.08659999817609787,0.8535000085830688,0.038100000470876694,0.0005000000237487257,0.4271000027656555,0.36739999055862427,0.3287999927997589,0.03610000014305115
Q19087,Cytoplasm,,0.7506999969482422,0.2623000144958496,0.19429999589920044,0.05090000107884407,0.2969000041484833,0.013500000350177288,0.18050000071525574,0.3100999891757965,0.1868000030517578,0.04490000009536743
P26453-2,Cell membrane,Signal peptide|Transmembrane domain,0.17170000076293945,0.11670000106096268,0.07259999960660934,0.8827999830245972,0.03909999877214432,0.0006000000284984708,0.3856000006198883,0.36660000681877136,0.32089999318122864,0.0284000001847744
P18572,Cell membrane,Signal peptide|Transmembrane domain,0.1565999984741211,0.10750000178813934,0.09149999916553497,0.8766000270843506,0.03660000115633011,0.0007999999797903001,0.40450000762939453,0.36730000376701355,0.365200012922287,0.024399999529123306
P18572-2,Cell membrane,Signal peptide|Transmembrane domain,0.15770000219345093,0.10760000348091125,0.09399999678134918,0.8858000040054321,0.043800000101327896,0.000699999975040555,0.3808000087738037,0.36970001459121704,0.3149000108242035,0.032499998807907104
Q3ULF4,Mitochondrion,Mitochondrial transit peptide,0.12549999356269836,0.1467999964952469,0.013700000010430813,0.056699998676776886,0.9372000098228455,0.01140000019222498,0.3652999997138977,0.08160000294446945,0.11760000139474869,0.28439998626708984
P0C2C0,Mitochondrion,Mitochondrial transit peptide,0.13099999725818634,0.1054999977350235,0.024299999698996544,0.09080000221729279,0.9811999797821045,0.03319999948143959,0.0689999982714653,0.026799999177455902,0.03819999843835831,0.04019999876618385
Q8IVS8-2,Mitochondrion,Mitochondrial transit peptide,0.18639999628067017,0.17679999768733978,0.07670000195503235,0.1436000019311905,0.9078999757766724,0.0052999998442828655,0.12020000070333481,0.1354999989271164,0.2117999941110611,0.12219999730587006
Q8IVS8,Mitochondrion,Mitochondrial transit peptide,0.21699999272823334,0.17159999907016754,0.06340000033378601,0.14319999516010284,0.9153000116348267,0.003700000001117587,0.09470000118017197,0.1339000016450882,0.16590000689029694,0.10260000079870224
P08503,Mitochondrion,Mitochondrial transit peptide,0.09669999778270721,0.07680000364780426,0.03889999911189079,0.05570000037550926,0.9581000208854675,0.017000000923871994,0.03750000149011612,0.028699999675154686,0.041600000113248825,0.14100000262260437
Q9FK07,Plastid,Mitochondrial transit peptide,0.08919999748468399,0.15889999270439148,0.03150000050663948,0.09300000220537186,0.6212999820709229,0.7742000222206116,0.04470000043511391,0.0478999987244606,0.024700000882148743,0.14659999310970306
P11181,Mitochondrion,Mitochondrial transit peptide,0.17059999704360962,0.10610000044107437,0.012799999676644802,0.07609999924898148,0.928600013256073,0.020099999383091927,0.09870000183582306,0.05290000140666962,0.1306000053882599,0.03240000084042549
Q9NPA0,Endoplasmic reticulum,Signal peptide,0.22930000722408295,0.2515999972820282,0.08640000224113464,0.2215999960899353,0.08030000329017639,0.02449999935925007,0.8100000023841858,0.13619999587535858,0.19380000233650208,0.18709999322891235
P62877,Cytoplasm|Nucleus,Nuclear localization signal,0.47909998893737793,0.7258999943733215,0.014100000262260437,0.2533000111579895,0.0738999992609024,0.012500000186264515,0.3370000123977661,0.5437999963760376,0.5468999743461609,0.005100000184029341
Q969N2,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.2231999933719635,0.09290000051259995,0.03869999945163727,0.31040000915527344,0.12479999661445618,0.003599999938160181,0.9217000007629395,0.2854999899864197,0.41940000653266907,0.0812000036239624
Q84W65,Plastid,Chloroplast transit peptide,0.10750000178813934,0.12099999934434891,0.025800000876188278,0.0560000017285347,0.535099983215332,0.9696999788284302,0.03290000185370445,0.050700001418590546,0.05460000038146973,0.056699998676776886
O43598,Cytoplasm,Nuclear export signal,0.7806000113487244,0.3822000026702881,0.12189999967813492,0.21379999816417694,0.26179999113082886,0.16660000383853912,0.04500000178813934,0.32019999623298645,0.2808000147342682,0.005900000222027302
Q9NVX0,Cytoplasm,Nuclear localization signal,0.6689000129699707,0.4505000114440918,0.0357000008225441,0.29589998722076416,0.23029999434947968,0.011699999682605267,0.15000000596046448,0.2046000063419342,0.2078000009059906,0.07419999688863754
Q9NTJ4,Cytoplasm|Lysosome/Vacuole,Signal peptide,0.5705999732017517,0.2736999988555908,0.1500999927520752,0.31310001015663147,0.15950000286102295,0.0020000000949949026,0.4036000072956085,0.6097000241279602,0.35989999771118164,0.01360000018030405
P42356,Cytoplasm,Nuclear export signal,0.5720000267028809,0.4756999909877777,0.05820000171661377,0.26649999618530273,0.05920000001788139,0.01489999983459711,0.3822000026702881,0.38760000467300415,0.5188999772071838,0.012500000186264515
Q91W89,Cytoplasm|Lysosome/Vacuole,Signal peptide,0.5722000002861023,0.2727000117301941,0.131400004029274,0.3077000081539154,0.1525000035762787,0.002899999963119626,0.40939998626708984,0.5839999914169312,0.2980000078678131,0.008200000040233135
P24483,Mitochondrion,Mitochondrial transit peptide,0.15039999783039093,0.16419999301433563,0.07320000231266022,0.12890000641345978,0.9550999999046326,0.003700000001117587,0.05849999934434891,0.042899999767541885,0.06030000001192093,0.02319999970495701
Q5JRA6,Golgi apparatus,Signal peptide|Transmembrane domain,0.2867000102996826,0.18029999732971191,0.5123999714851379,0.32670000195503235,0.12559999525547028,0.0017000000225380063,0.5209000110626221,0.4068000018596649,0.5425000190734863,0.008799999952316284
Q8N335,Cytoplasm|Nucleus,,0.6450999975204468,0.5514000058174133,0.04600000008940697,0.22210000455379486,0.3808000087738037,0.05790000036358833,0.05260000005364418,0.053199999034404755,0.14100000262260437,0.012799999676644802
Q9LXL9,Nucleus,,0.15950000286102295,0.682200014591217,0.06780000030994415,0.30720001459121704,0.10170000046491623,0.016599999740719795,0.5605999827384949,0.24250000715255737,0.19009999930858612,0.1039000004529953
Q75GT3,Plastid,Chloroplast transit peptide,0.08889999985694885,0.09690000116825104,0.04969999939203262,0.09059999883174896,0.2159000039100647,0.975600004196167,0.018400000408291817,0.05979999899864197,0.05350000038743019,0.020600000396370888
Q96N21,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6732000112533569,0.364300012588501,0.040800001472234726,0.33059999346733093,0.13539999723434448,0.0013000000035390258,0.13199999928474426,0.32339999079704285,0.6126000285148621,0.011500000022351742
Q9BRD0,Nucleus,Nuclear localization signal,0.29179999232292175,0.9138000011444092,0.03840000182390213,0.066600002348423,0.01720000058412552,0.00279999990016222,0.0722000002861023,0.05420000106096268,0.11240000277757645,0.0008999999845400453
G5EGK8,Cytoplasm,Nuclear export signal,0.6945000290870667,0.4530999958515167,0.013399999588727951,0.3935999870300293,0.25850000977516174,0.18060000240802765,0.06400000303983688,0.15160000324249268,0.12049999833106995,0.6687999963760376
P78345,Nucleus,Nuclear localization signal,0.39430001378059387,0.8288000226020813,0.05119999870657921,0.023600000888109207,0.09510000050067902,0.0026000000070780516,0.2328999936580658,0.010599999688565731,0.06340000033378601,0.0007999999797903001
Q8NBJ5,Endoplasmic reticulum,Signal peptide,0.149399995803833,0.24240000545978546,0.3650999963283539,0.17759999632835388,0.14839999377727509,0.001500000013038516,0.8105999827384949,0.3305000066757202,0.49079999327659607,0.07729999721050262
Q6A070,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6564000248908997,0.5745999813079834,0.043800000101327896,0.305400013923645,0.2329999953508377,0.009200000204145908,0.2912999987602234,0.4487999975681305,0.36649999022483826,0.04309999942779541
Q9UBL9,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.19869999587535858,0.11699999868869781,0.03550000116229057,0.7728999853134155,0.17080000042915344,0.0008999999845400453,0.5462999939918518,0.5813000202178955,0.5859000086784363,0.019500000402331352
Q8K3P1,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.18809999525547028,0.12200000137090683,0.03519999980926514,0.7623000144958496,0.18299999833106995,0.0010999999940395355,0.5189999938011169,0.5855000019073486,0.5595999956130981,0.024299999698996544
Q96S44,Cytoplasm|Nucleus,Nuclear localization signal,0.6352999806404114,0.5961999893188477,0.04230000078678131,0.2190999984741211,0.16869999468326569,0.04490000009536743,0.3398999869823456,0.10899999737739563,0.12129999697208405,0.014499999582767487
Q9NP92,Mitochondrion,Mitochondrial transit peptide,0.14980000257492065,0.12680000066757202,0.06650000065565109,0.13979999721050262,0.9351000189781189,0.01590000092983246,0.10440000146627426,0.06790000200271606,0.07840000092983246,0.01600000075995922
