ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
P06744,0.45117188,0.47070312,0.13183594,0.01361084,0.40429688,0.5703125,0.0011367798,0.05834961,0.53515625,0.078125,0.7265625,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6P6V0,0.42382812,0.5078125,0.12890625,0.011657715,0.38085938,0.5390625,0.006286621,0.06640625,0.44726562,0.11279297,0.88671875,False,True,False,False,False,False,False,False,False,False,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96KP4,0.25390625,0.72265625,0.484375,0.0018692017,0.24804688,0.29101562,7.4863434e-05,0.61328125,0.14648438,0.03112793,0.48046875,False,True,True,False,False,False,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9FNQ2,0.6015625,0.09277344,0.07470703,0.43945312,0.73046875,0.0390625,0.04345703,0.22949219,0.12402344,0.11767578,0.025512695,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9MV14,0.13183594,0.4609375,0.33203125,0.10839844,0.22558594,0.09277344,0.06640625,0.16308594,0.05029297,0.06298828,0.06933594,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9UJU6,0.41796875,0.6953125,0.19921875,0.029785156,0.52734375,0.08496094,0.008850098,0.036132812,0.42578125,0.32617188,0.00029563904,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9BTC8,0.072753906,0.32421875,0.91796875,0.0015945435,0.078125,0.043945312,0.010986328,0.016357422,0.021606445,0.010314941,0.0011367798,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q924K8,0.041992188,0.34375,0.9375,0.005218506,0.048095703,0.03112793,0.006500244,0.01361084,0.018554688,0.0066833496,0.0015029907,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9R190,0.087402344,0.38671875,0.88671875,0.00592041,0.07470703,0.04736328,0.006500244,0.020019531,0.01586914,0.020385742,0.0004310608,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9D2S4,0.24511719,0.10839844,0.080566406,0.9375,0.19433594,0.03955078,0.0026245117,0.31054688,0.16113281,0.23925781,0.01361084,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14784,0.79296875,0.1640625,0.14453125,0.20214844,0.72265625,0.036865234,0.0010299683,0.41210938,0.44335938,0.41992188,0.006500244,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O60306,0.10839844,0.61328125,0.515625,0.075683594,0.056640625,0.04272461,0.011657715,0.13476562,0.033691406,0.061767578,0.0002784729,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BSW2-1,0.29296875,0.75390625,0.23632812,0.075683594,0.26757812,0.09814453,7.9631805e-05,0.13964844,0.55859375,0.2578125,0.010986328,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q920B6-5,0.93359375,0.06933594,0.111328125,0.075683594,0.78125,0.09423828,0.04272461,0.18457031,0.453125,0.13867188,0.010009766,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P39518,0.12597656,0.33984375,0.5859375,0.006500244,0.087402344,0.5625,0.0005340576,0.22265625,0.0390625,0.0015487671,0.890625,False,False,True,False,False,False,False,False,False,False,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q940M0,0.328125,0.16308594,0.68359375,0.091308594,0.22363281,0.13476562,0.00592041,0.01586914,0.016357422,0.008300781,0.0021820068,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99959,0.37890625,0.59765625,0.48828125,0.28125,0.5390625,0.071777344,0.003829956,0.028442383,0.21972656,0.16210938,0.0075683594,False,True,True,False,True,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8VEK2,0.96875,0.055908203,0.078125,0.016967773,0.27734375,0.41992188,0.01586914,0.9609375,0.34375,0.796875,0.16894531,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q5HYK3,0.45898438,0.18261719,0.12988281,0.064453125,0.21972656,0.95703125,0.004058838,0.10839844,0.08496094,0.119140625,0.045410156,False,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q42564,0.66015625,0.23828125,0.14355469,0.57421875,0.10839844,0.58203125,0.49023438,0.6484375,0.083984375,0.12890625,0.35351562,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A6NFX1,0.7109375,0.30078125,0.15820312,0.09277344,0.625,0.09667969,0.00021648407,0.46484375,0.45898438,0.30273438,0.01361084,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B2ZZS9,0.05834961,0.125,0.94140625,0.0068969727,0.03857422,0.031982422,0.0017547607,0.04345703,0.075683594,0.083984375,7.009506e-05,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5RI15,0.8984375,0.043945312,0.32421875,0.029785156,0.16894531,0.8984375,0.01977539,0.23242188,0.021240234,0.040771484,0.0078125,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9D7K5,0.34765625,0.23242188,0.119140625,0.06640625,0.171875,0.87109375,0.011352539,0.10839844,0.037841797,0.10107422,0.08886719,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9Y5Z7,0.23242188,0.49609375,0.40234375,0.033203125,0.15625,0.03955078,0.0007095337,0.099609375,0.02722168,0.21875,0.0012435913,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q4V7Y7,0.16992188,0.5390625,0.37109375,0.006286621,0.026733398,0.045410156,0.0071105957,0.13671875,0.103515625,0.28710938,0.0025482178,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q09003,0.010986328,0.31835938,0.9453125,0.2890625,0.00970459,0.0036010742,0.00031471252,0.044677734,0.02368164,0.0023956299,0.00021648407,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9D2X5,0.24511719,0.5390625,0.515625,0.08886719,0.15625,0.13769531,0.0015029907,0.36523438,0.20703125,0.21875,0.08642578,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y6X3,0.25585938,0.546875,0.5078125,0.09667969,0.15917969,0.14355469,0.0017547607,0.37890625,0.23925781,0.22949219,0.09667969,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P91124,0.46484375,0.54296875,0.51171875,0.037841797,0.2421875,0.10253906,0.0012435913,0.11425781,0.56640625,0.4453125,0.014038086,True,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6PI98,0.09277344,0.26953125,0.8671875,0.008605957,0.083984375,0.068359375,0.0012817383,0.041503906,0.0075683594,0.0071105957,0.00010871887,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BMP6,0.14550781,0.546875,0.67578125,0.06347656,0.03466797,0.15332031,0.00012302399,0.20703125,0.14550781,0.5390625,0.002319336,False,True,True,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Q3UHA3,0.31835938,0.625,0.51171875,0.018798828,0.24902344,0.171875,0.00075531006,0.28710938,0.22363281,0.33789062,0.004333496,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14192,0.13574219,0.8828125,0.1953125,0.061767578,0.14648438,0.37890625,0.0015029907,0.083984375,0.12402344,0.08642578,0.02758789,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43482,0.106933594,0.58984375,0.625,0.08154297,0.07080078,0.23535156,0.00088119507,0.24804688,0.29492188,0.41796875,0.014038086,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14149,0.07080078,0.3359375,0.8203125,0.00970459,0.034179688,0.09814453,0.0013656616,0.043945312,0.15917969,0.033203125,0.0023956299,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7BJB9,0.06640625,0.34960938,0.78125,0.010681152,0.034179688,0.083984375,0.001701355,0.04345703,0.1953125,0.037353516,0.0024719238,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14497,0.21582031,0.6171875,0.66015625,0.010681152,0.24804688,0.075683594,0.0018692017,0.140625,0.087402344,0.111328125,0.00033569336,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7TMB8,0.38085938,0.71875,0.23339844,0.095214844,0.3671875,0.20703125,0.0011672974,0.578125,0.71875,0.64453125,0.004058838,False,True,False,False,False,False,False,True,True,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96GM5,0.041992188,0.47265625,0.90234375,0.01586914,0.03564453,0.04345703,8.4877014e-05,0.014038086,0.03173828,0.041503906,0.00031471252,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6P4S6,0.15527344,0.80078125,0.546875,0.004058838,0.15625,0.040771484,0.0007324219,0.11425781,0.03564453,0.10253906,0.002319336,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q23121,0.12988281,0.296875,0.7109375,0.140625,0.03857422,0.04345703,0.0078125,0.06347656,0.0009384155,0.0075683594,9.6321106e-05,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BQ67,0.059326172,0.48046875,0.79296875,0.012817383,0.022583008,0.046142578,0.0010986328,0.060058594,0.07714844,0.13574219,0.003479004,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96326,0.60546875,0.15917969,0.12158203,0.031982422,0.07470703,0.9140625,0.49023438,0.14257812,0.048095703,0.068359375,0.08251953,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8BH98,0.921875,0.16308594,0.103515625,0.018798828,0.50390625,0.17773438,0.011657715,0.75390625,0.025512695,0.05834961,0.075683594,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q39084,0.22265625,0.18554688,0.16601562,0.016357422,0.06640625,0.94140625,0.20898438,0.057373047,0.017456055,0.040283203,0.029785156,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P0C089,0.328125,0.1875,0.10253906,0.044677734,0.048095703,0.38671875,0.022949219,0.62109375,0.36914062,0.24121094,0.03955078,False,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q66GT5,0.33203125,0.17871094,0.095214844,0.05102539,0.04736328,0.43945312,0.016357422,0.61328125,0.37109375,0.21972656,0.03112793,False,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P38432,0.00970459,0.26367188,0.9453125,0.546875,0.006286621,0.0046081543,0.00020313263,0.049560547,0.037353516,0.0031738281,0.000667572,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5SU73,0.011352539,0.26953125,0.953125,0.21972656,0.008300781,0.008850098,0.00019073486,0.07470703,0.03955078,0.0030822754,0.0005187988,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q2LAJ3,0.03564453,0.14355469,0.9140625,0.004211426,0.008056641,0.0073547363,0.071777344,0.024780273,0.026367188,0.00592041,0.13574219,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75937,0.071777344,0.6328125,0.7109375,0.0039367676,0.22363281,0.030273438,0.0028839111,0.12011719,0.003479004,0.026367188,4.839897e-05,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N2H3,0.24804688,0.23632812,0.087402344,0.14648438,0.115722656,0.8828125,0.08642578,0.09033203,0.059326172,0.10107422,0.16796875,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q92905,0.375,0.48828125,0.3359375,0.003479004,0.34570312,0.09033203,0.0003452301,0.2421875,0.78125,0.05493164,0.005065918,False,True,False,False,False,False,False,False,True,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O35864,0.375,0.48632812,0.32617188,0.0033721924,0.34179688,0.08886719,0.00031471252,0.23632812,0.79296875,0.05419922,0.004760742,False,True,False,False,False,False,False,False,True,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9EQ32,0.3671875,0.7890625,0.40234375,0.068359375,0.61328125,0.119140625,0.0013275146,0.12792969,0.21972656,0.14941406,0.000667572,False,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8LBK6,0.36914062,0.14160156,0.10253906,0.0154418945,0.09423828,0.953125,0.3359375,0.03466797,0.061035156,0.025146484,0.049560547,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9QZI7,0.043945312,0.6796875,0.49804688,0.010681152,0.026733398,0.052734375,0.0073547363,0.5390625,0.008300781,0.026000977,0.0003681183,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H5U6,0.09033203,0.32617188,0.65234375,0.061035156,0.09423828,0.14257812,0.0008544922,0.09814453,0.12792969,0.060058594,0.0044555664,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P21276,0.20019531,0.671875,0.061767578,0.026367188,0.07714844,0.73828125,0.020629883,0.2421875,0.040283203,0.030273438,0.43164062,False,True,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7Z6L0,0.953125,0.27148438,0.059326172,0.040771484,0.87890625,0.44726562,0.0020446777,0.58984375,0.625,0.515625,0.006286621,True,False,False,False,True,False,False,True,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D3ZFB6,0.95703125,0.26367188,0.060058594,0.036865234,0.88671875,0.46289062,0.0021209717,0.609375,0.609375,0.49804688,0.005554199,True,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E9PUL5,0.953125,0.265625,0.06298828,0.03955078,0.87890625,0.46289062,0.0021209717,0.60546875,0.62109375,0.50390625,0.00592041,True,False,False,False,True,False,False,True,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B6ZI38,0.24609375,0.16015625,0.12695312,0.9375,0.23046875,0.10253906,0.002319336,0.25976562,0.18945312,0.3984375,0.004333496,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O82261,0.34179688,0.13964844,0.08154297,0.02722168,0.10253906,0.23339844,0.99609375,0.099609375,0.033203125,0.05834961,0.22363281,False,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q60EX7,0.043945312,0.58984375,0.9296875,0.0029754639,0.040771484,0.048095703,0.010986328,0.106933594,0.010986328,0.017456055,0.0023956299,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8TAE8,0.328125,0.17675781,0.16796875,0.0390625,0.19921875,0.9453125,0.004211426,0.05419922,0.03857422,0.033691406,0.0023956299,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q84ST4,0.3125,0.12988281,0.10253906,0.05493164,0.09423828,0.12890625,0.9609375,0.06640625,0.061035156,0.031982422,0.11279297,False,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q5ICL9,0.30078125,0.75390625,0.359375,0.041503906,0.32421875,0.13769531,0.13476562,0.119140625,0.38671875,0.28515625,0.0007324219,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9XF14,0.296875,0.08496094,0.10839844,0.024780273,0.07714844,0.17285156,0.98828125,0.05419922,0.02331543,0.02368164,0.10498047,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q8H0U4,0.48632812,0.6875,0.29492188,0.0066833496,0.38867188,0.087402344,0.00044441223,0.103515625,0.21777344,0.11425781,0.02331543,True,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P11633,0.03564453,0.5390625,0.8125,0.08154297,0.03173828,0.083984375,0.0005874634,0.061767578,0.004333496,0.011657715,0.0044555664,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7L8L6,0.20800781,0.24316406,0.13183594,0.071777344,0.04736328,0.94140625,0.03955078,0.06298828,0.06347656,0.06738281,0.037841797,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q42522,0.29101562,0.10839844,0.09667969,0.016357422,0.08496094,0.16113281,0.99609375,0.026000977,0.028442383,0.020019531,0.06738281,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9NQP4,0.029785156,0.82421875,0.27734375,0.0005874634,0.014526367,0.15429688,0.001701355,0.072753906,0.115722656,0.03955078,0.048828125,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q94CE3,0.265625,0.09423828,0.15332031,0.017944336,0.072753906,0.15722656,0.96484375,0.03173828,0.05834961,0.018554688,0.13671875,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9FV70,0.14355469,0.24902344,0.87890625,0.0011672974,0.048095703,0.099609375,0.00033569336,0.026733398,0.19042969,0.036865234,0.08886719,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8VYI0,0.012817383,0.60546875,0.7734375,0.0018692017,0.002319336,0.06347656,0.00039291382,0.031982422,0.17675781,0.02758789,0.0046081543,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13404,0.41015625,0.66015625,0.44921875,0.08642578,0.76171875,0.048095703,0.0061035156,0.024414062,0.49414062,0.09277344,0.0008544922,False,True,False,False,True,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P02398,0.359375,0.068359375,0.07080078,0.018798828,0.06347656,0.20898438,0.9921875,0.033203125,0.026367188,0.024414062,0.021972656,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9D4G2,0.20214844,0.78125,0.50390625,0.034179688,0.22949219,0.10839844,0.0031738281,0.106933594,0.12988281,0.37304688,0.0039367676,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y6G9,0.20703125,0.765625,0.20703125,0.0154418945,0.099609375,0.064453125,0.0154418945,0.18457031,0.5703125,0.296875,0.008300781,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7Z7F7,0.33789062,0.16015625,0.16796875,0.03112793,0.2265625,0.97265625,0.0037078857,0.041992188,0.022338867,0.021606445,0.018554688,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9JMA2,0.32226562,0.8203125,0.115722656,0.041503906,0.27929688,0.875,0.74609375,0.16699219,0.05419922,0.080566406,0.119140625,False,True,False,False,False,True,True,False,False,False,False,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C6KIE6,0.50390625,0.4453125,0.30664062,0.04272461,0.45898438,0.125,0.63671875,0.24121094,0.54296875,0.21582031,0.20898438,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8C7G5,0.20214844,0.21875,0.125,0.76953125,0.106933594,0.059326172,0.004211426,0.6015625,0.2890625,0.36328125,0.0068969727,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NWZ8,0.057373047,0.7421875,0.55859375,0.075683594,0.07910156,0.17480469,0.041503906,0.17089844,0.034179688,0.060058594,0.012817383,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H3P7,0.13574219,0.578125,0.71484375,0.068359375,0.032470703,0.15332031,9.6321106e-05,0.23242188,0.19921875,0.51171875,0.0036010742,False,True,True,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P50095,0.07470703,0.4609375,0.17675781,0.20703125,0.34570312,0.16210938,0.0073547363,0.016967773,0.011352539,0.005218506,0.083984375,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q53F19,0.12890625,0.28320312,0.8828125,0.014953613,0.14648438,0.040283203,0.00491333,0.03466797,0.010681152,0.014953613,9.6321106e-05,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99436,0.10498047,0.58203125,0.8203125,0.00491333,0.08154297,0.040283203,0.00039291382,0.13867188,0.06542969,0.057373047,0.0030822754,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H0W9,0.06738281,0.76171875,0.515625,0.03515625,0.06298828,0.27734375,0.0073547363,0.16699219,0.26757812,0.14257812,0.061767578,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
